joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
8.39088e-05,0,-2.39771e-05,1.19994e-05,-3.83284e-05,0,-3.59547e-05
8.39088e-05,0,-2.39771e-05,1.19994e-05,-3.83284e-05,0,-3.59547e-05
-2.39771e-05,0,-1.19776e-05,0,0,1.19776e-05,0
-1.1977e-05,0,0,-1.1977e-05,3.83615e-05,1.1977e-05,0
1.19776e-05,0,0,-1.19994e-05,0,4.79541e-05,0
-1.1977e-05,0,0,0,-3.83615e-05,-5.99289e-05,0
-1.19994e-05,0,-3.59547e-05,1.19994e-05,3.83633e-05,0,1.19776e-05
2.39759e-05,-1.1977e-05,3.5953e-05,-1.19989e-05,0,3.5953e-05,-1.1977e-05
-5.99317e-05,0,0,2.39771e-05,0,0,1.19776e-05
3.5953e-05,0,-1.1977e-05,0,0,0,-4.793e-05
1.19994e-05,1.19776e-05,2.39771e-05,0,0,0,3.59547e-05
-1.19989e-05,-1.1977e-05,-1.19989e-05,2.39541e-05,0,-2.39759e-05,0
-1.19776e-05,0,-2.39552e-05,1.19994e-05,0,2.39771e-05,-3.59547e-05
0,0,1.1977e-05,-4.793e-05,0,0,3.5953e-05
0,1.19776e-05,1.19776e-05,1.19776e-05,1.91642e-05,0,0
0,0,-1.1977e-05,3.5953e-05,-1.91633e-05,2.39759e-05,0
0,0,0,0,0,-2.39771e-05,3.59547e-05
2.39759e-05,-1.1977e-05,0,0,0,0,-3.5953e-05
0,1.19776e-05,1.19776e-05,-1.19994e-05,-3.83633e-05,-3.59547e-05,0
0,0,0,-2.39541e-05,3.83615e-05,1.1977e-05,0
0,-1.19776e-05,-2.39552e-05,2.39552e-05,0,0,0
0,1.1977e-05,1.1977e-05,1.19989e-05,0,1.19989e-05,0
0,0,2.39771e-05,0,-3.83633e-05,1.19776e-05,0
0,0,-3.5953e-05,0,0,-1.1977e-05,0
1.19776e-05,2.39771e-05,1.19776e-05,-3.59547e-05,3.83633e-05,-2.39771e-05,0
2.39759e-05,-2.39759e-05,0,0,0,3.5953e-05,-2.39759e-05
2.39541e-05,-1.1977e-05,2.39759e-05,2.39541e-05,-3.83615e-05,0,2.39759e-05
